reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source
f73098bf-34a9-4b59-b693-f36699f42107,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi wajah terlalu sulit meskipun udah di model selfie ngga terverifikasi mohon di permudah,3,0,3.1.0,2025-11-02 18:15:46+00:00,"Halo Sahabat @Ahmad Sobri966, mohon maaf atas ketidaknyamanannya. Mohon pastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dapat dilakukan pengecekan.Tks ~ Said",2025-11-02 18:18:56,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
95f0e22e-0b09-4342-b2b4-d7c87eb2f3d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga jelas asli gua bayar pesanan malah saldo ke potong terus penjual ga menerima uang nya pas cek resi malah ga ada resi pembayaran nya,1,0,3.1.0,2025-11-02 17:31:09+00:00,"Halo Sahabat @Fahmi Serwin, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Alza",2025-11-02 17:39:14,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
f328b59c-4869-4ce5-ad16-cab9fffd2c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"merugikan nasabah,transaksi tertunda saldo kepotong lama prosesnya",1,0,3.1.0,2025-11-02 17:15:22+00:00,"Halo Sahabat @Furi Listianto, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-11-02 17:46:29,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
cee4e4b3-7528-4b3b-9cae-f27a49c4d137,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"loading screen awal untuk buka app sangat lama. terjadi di app livin bukan milik saya saja tapi teman2 di kantor juga mengeluhkan hal yang sama. Mohon di perbaiki karena untuk pembayaran qris jadi terkendala. (Sudah update app terbaru, internet lancar, dengan hp keluaran terbaru.)",4,0,3.1.0,2025-11-02 17:04:13+00:00,"Halo Sahabat @Adi Hanif, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Zafran",2025-11-02 17:46:13,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
f989310c-385b-4fdb-b08b-c8f5a216e2a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SAYA INGIN MENGAJUKAN MASALAH TERKAIT QRIS NIH SAYA PAKAI QRIS KOK GAGAL MULUK YA APA ADA MASALAH DI APK NYA KAH,TOLONG DIPERBAIKI LAGI SAYA INGIN BELI MINUMAN DI TEMPAT MESIN GAGAL MULUK TOLONG SEKALI LAGI DI PERBAIKI APK NYA SEKIAN TERIMA KASIH",1,0,3.1.0,2025-11-02 15:27:28+00:00,"Halo Sahabat @Hamda Faturrahman, mohon maaf atas ketidaknyamanannya. Terkait kendala transaksi Sahabat, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 agar dilakukan pengecekan. Tks~Danti",2025-11-02 15:31:51,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
582130fc-05a0-4099-aacb-9b984f8304a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa login katanya layanan tidak tersedia mohon diperbaiki,1,0,3.1.0,2025-11-02 13:47:40+00:00,"Halo Sahabat @Fahrul Khuzy, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-11-02 13:57:22,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
30416d25-a1b0-405b-85d5-5cef58d574e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa skrg top up dari mandiri ke dana di kenakan admin ?? dulu ny gak ada ,, biaya apa itu ? BRI aja gak ad admin2 top up ke dana ,, cba jelaskan ke email saya atau saya FU ke pak purbaya ...",1,0,3.1.0,2025-11-02 13:39:57+00:00,"Halo Sahabat @Dendo Se, mohon maaf atas ketidaknyamanannya. Perihal tersebut benar ya. Untuk top up Dana saat ini dikenakan biaya Rp1.000,- per transaksi. Semoga sukses selalu. Tks~Fatma",2025-11-02 13:49:46,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
5ed96105-e6d6-45e1-8785-41c2c6e90d82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya tidak bisa login di app mandiri saya??,5,0,3.1.0,2025-11-02 12:55:45+00:00,"Hai Sahabat @Yosafat Manihuruk, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan ya. Tks~Divia",2025-11-02 13:12:06,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
3703ee81-9ddf-4180-9003-330fcd145da1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa mengatasi masalah layanan ketika login,1,0,,2025-11-02 12:09:10+00:00,"Hai Sahabat @cipta valentino, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Kila",2025-11-02 12:14:12,,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
92b8e469-4c1f-45e3-9a50-2cd37a11a1bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya cek saldo ada tulisan saldo valid,1,1,3.1.0,2025-11-02 11:25:14+00:00,"Hai Sahabat @Widiya Mulatif, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan ya. Tks~Divia",2025-11-02 11:26:40,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
dfaea08d-1322-4626-b54b-deeb97d9b93a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah lama terdaftar tiba-tiba suruh ganti pasword, sudah verifikasi ulang tinggal scan wajah susah amat udah berkali-kali ngedip sampe mata sakit tinggal muter dikit doang malah stuck kocak",1,0,3.1.0,2025-11-02 09:40:47+00:00,"Hai Sahabat @Azlan Kurnia Zaydan, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan ya. Tks~Divia",2025-11-02 09:43:30,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
4d01af31-f862-4aa6-aca7-1f818903a087,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sulitnya verifikasi wajah di app ini,2,0,3.1.0,2025-11-02 09:10:57+00:00,"Halo Sahabat @Moch Fatoni, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-11-02 09:15:34,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
4fd6fcdb-33af-477e-8fab-b1bb563eb605,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering susah login.... scan barcod sering gagal cepat d fix kita kesusahan,1,0,3.1.0,2025-11-02 03:35:55+00:00,"Halo Sahabat @nub player, mohon maaf atas ketidaknyamanannya. Kami mohon kesediaan Sahabat melakukan force close pada aplikasi terlebih dahulu, pastikan jaringan data yg digunakan stabil (tidak menggunakan jaringan wifi) dan kami persilakan Sahabat utk mencoba kembali secara berkala. Tks~Raka",2025-11-02 03:46:37,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
077cdbbe-6501-4e0a-ae55-a16b702f1b54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi wajah susah!!! padahal mau ganti nomor hp.,1,0,3.1.0,2025-11-02 00:04:45+00:00,"Halo Sahabat @Raden Cipta Mas, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Raka",2025-11-02 00:36:44,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
8b13f319-fc6e-46ff-8fa9-5282194da0ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah 2 minggu lebih tidak bisa buka livin, saat mau login selalu keluar sendiri",2,0,3.1.0,2025-11-01 23:22:35+00:00,"Hai Sahabat @Adlin Sirait, mohon maaf atas ketidaknyamanannya. Perihal kendala yang dialami agar dpt kami tindaklanjuti, mhn kesediaan Sahabat utk mengirimkan email ke mandiricare@bankmandiri.co.id dengan subject : Review - Nama lengkap Sahabat atau menghubungi layanan mandiri call 14000 ya. Tks~Tommy",2025-11-01 23:24:24,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
01074755-68cc-43e9-bb0a-cc45b8cac876,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin gak jelas malah gak bisa di buka tiap kali mau buka gak bisa ada pemberitahuan saya dalam pangilan aneh sumpah gak guna gak bisa TF lwat livin apk ga jelas,1,0,3.1.0,2025-11-01 22:53:33+00:00,"Hi Sahabat @Gun Awan, mohon maaf atas ketidaknyamanannya. Untuk perihal keluhan yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Amar",2025-11-01 22:55:48,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
5748b8dd-169b-47de-9782-a15b7387e958,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udh sebulan ini tiap mau bayar ke kasir buka app livin buat qris selalu lamaa. cerita sama tmn sekantor, ternyata problem nya sama. malu SETIAP KALI bayar ditunggu sama org yg antri",1,0,3.1.0,2025-11-01 20:39:48+00:00,"Halo Sahabat @coriena desy, mohon maaf atas ketidaknyamanannya. Terkait kendala transaksi Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks ~ Said",2025-11-01 20:42:51,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
aeb8dc54-b608-4032-8514-c5399572063a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Verifikasi wajahnya gagal terus, udah sesuai intruksi juga tetep aja ini mh mempersulit buat pake apk nya udah sering nyoba tetep gabisa verifikasi wajah.",1,0,,2025-11-01 19:30:24+00:00,"Halo Sahabat @Oktaviani Nadia, mohon maaf atas ketidaknyamanannya. Mohon pastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dapat dilakukan pengecekan.Tks ~ Said",2025-11-10 22:43:43,,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
faf200f4-ffee-4ab6-98e3-de4bc1c07311,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,min tolong balas....!! apakah bisa mengecek saldo atm yang berkaitan dengan dana bansos?,5,0,3.1.0,2025-11-01 18:48:35+00:00,"Terima kasih atas review yang telah diberikan Sahabat @Agung Setiawan. Mohon maaf atas ketidaknyamanannya. Untuk menindaklanjuti kendala yang dialami, silakan menghubungi layanan mandiri call 14000. Tks~Tommy",2025-11-01 18:53:46,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
2760298f-79ad-4528-b7ed-aee2aa31ef1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dari beberapa minuman ngk bisa login,1,0,,2025-11-01 18:22:43+00:00,"Hi Sahabat @Faizur Rahim 31, mhn maaf ketidaknyamanannya. Terkait kendala Livin by Mandiri, kami sarankan melakukan force close kemudian restart device. Mhn pastikan jaringan yg digunakan stabil dan tdk menggunakan WiFi. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Fatma

",2025-11-01 18:33:37,,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
57f2a9db-1987-4fd5-ab20-64c339435d4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini livin mandiri jadi kaya gini sih..apa apa nyusahin mau login susah,stengah jam baru bisa mau tf juga susah gagal mulu...hadeeeehhh!!!!!!!!!!!!!",1,0,1.7.0,2025-11-01 16:59:16+00:00,"Hai Sahabat @Enuh nursalam, mohon maaf atas ketidaknyamanannya. Utk pengecekan lebih lanjut atas kendala yg dialami, kami persilakan mengirimkan pesan melalui layanan email kami di mandiricare@bankmandiri.co.id atau mandiri call 14000 ya. Tks~Tommy",2025-11-01 17:05:11,1.7.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
5a288dc9-c18e-4b2e-900a-3a4c5f40d417,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Login Verifikasi Wajah Sulitnya bukan main, padahal masuk akun sendiri, perbaiki lagi, bintang 2 dulu",2,0,,2025-11-01 16:51:02+00:00,"Halo Sahabat @Azhar Cendekia, mohon maaf atas ketidaknyamanannya. Mohon pastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dapat dilakukan pengecekan.Tks ~ Said",2025-11-01 16:55:19,,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
8aab6f55-5c3c-473b-b0c1-9c4919eff532,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sy jg sdh bbrp kali hrs download ulang aplikasi livin krn gak bs dibuka sdgkan slth download ulang hrs msk lagi pake no kartu dan verifikasi wajah yg ckp memakan wkt lama,3,0,3.1.0,2025-11-01 13:02:48+00:00,"Halo Sahabat @leny susilawati, mohon maaf atas ketidaknyamanannya. Jika terdapat kendala verifikasi wajah pada saat proses registrasi Livin, Sahabat dpt mencoba kembali dengan memastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Tks~Kila",2025-11-01 13:06:38,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
0dfd0816-64a9-4816-b400-570bdd61116a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gembel ga guna saldo ada transaksi di gagalin nyoba beberapa kali tetep gagal sampe saldo kepotong . pengurangan transaksi kartu gagal pdahal gagalnya juga gara' lu potong trs, saldo udah di isi masih aja di gagalin kecewa bgt sih. udah tau duit hasil jualan ettt ga guna",1,0,2.2.0,2025-11-01 12:17:23+00:00,"Halo Sahabat @nova amelia, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Vika",2025-11-01 12:19:56,2.2.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
3308bba5-91ff-4517-abbe-573b2b8600af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"min gimana si ko aplikasinya tiap masuk mau login selalu kembali lagi,",2,0,3.1.0,2025-11-01 11:57:03+00:00,"Halo Sahabat @Sari Wijayanti, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-11-01 11:59:48,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
a8b2bb7b-2296-4e77-aa29-606b02e3d8c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hanya saja livin paylater tidak bisa digunakan, namun saldo tersedia",5,0,3.1.0,2025-11-01 11:11:08+00:00,"Halo Sahabat @Sahrian QHSE, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-11-01 11:13:25,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
2ba39edb-97d2-411c-a130-8a543b5f4551,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gk login lagi karena jaringan,1,1,3.1.0,2025-11-01 11:05:47+00:00,"Halo Sahabat @Rahman Devan, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ninis",2025-11-01 11:07:29,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
3b78a03b-a9db-4d98-9390-db4d73345d90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lama lama mandiri ni banyak bgt potongannya, bentar"" potongan administrasi kartu debit, itu saja sudah 2x sebulan, potongan bulanan, potongan minimal saldo, semenjak itu saya begitu gajian langsung mindahin ke bank lain saldonya",1,0,3.1.0,2025-11-01 09:26:37+00:00,"Hai Sahabat @Muhammad Rian Syahputra, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Kila",2025-11-01 09:29:11,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
a4072fcf-d841-4ccb-927b-0cfe12a11fff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keterlaluan emang pembuat aplikasi ini, ketika login aplikasi pakai password yang udah dimasukkan benar dibilang salah, sampai 2 kali disuruh ubah password ketika data sudah sesuai dengan KTP untuk ubah password, katanya salah dan diblokir, apa maunya pihak bank mandiri, apa iya sebentar-sebentar harus datang ke bank ??!!!",1,0,,2025-11-01 06:59:58+00:00,"Halo Sahabat @Tunggale Dewe, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Vika",2025-11-01 07:03:09,,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
f8599fb8-7df1-46e3-966f-f18cb31dd288,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woi apk gajelas gabisa login harus ganti hp masa samsung a04e gasuport,1,0,3.1.0,2025-11-01 02:52:20+00:00,"Halo Sahabat @Ari Sanjaya, mohon maaf atas ketidaknyamannya. untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-11-01 03:10:15,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
972282c0-e58b-4167-be2e-1503d2387a83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang fiturnya sedikit lemot ditambah top up e-wallet sekarang ada adminnya yah dulu selalu bebas top-up semenjak ada adminnya jadi ganti ke yang lain,2,0,3.1.0,2025-11-01 01:27:51+00:00,"Halo Sahabat @Sri Wahyuni, mohon maaf atas ketidaknyamanannya. Terimakasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks~Charles",2025-11-01 01:33:16,3.1.0,Dataset/dataset\LIVIN_googleplay_OCTOBER_reviews.csv
f92f01c8-5c0b-4c5a-8cec-862011acd928,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa tf 5k, pas naik ojek. jadi dgn iklas bayar 10k😭😭",1,0,3.150.0,2025-12-31 22:00:44+00:00,,,3.150.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv
314cb937-d888-4b6b-816e-3e2ce4536a66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ovo lama lama ga jelas sering bnget motong saldo sendiri dan gangguan.,1,0,3.150.0,2025-12-31 18:01:31+00:00,,,3.150.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv
04f4c72f-19ad-4cd8-b582-d3b65ba8983a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ovo saya gambar warna putih, tidak muncul sisa saldo warnya putih. Tolong dibetulkan sudah saya install ulang tetep aja error.",2,0,3.150.0,2025-12-31 15:46:22+00:00,,,3.150.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv
