reviewId,content,sentiment
f5f3704b-78a6-40c4-bffc-5c590f17578d,"transfer sdg diproses trs, apk lelet!!!!",2
c4be2702-8f76-460e-8243-faa56c5b1160,"apk aneh, mau login pas nulis email mlah gabisa",2
74737148-7f78-4160-95b0-5e2c129caf38,"aplikasi gilaaaaaaa uang gw aj hilang 40rb kgk dibliknnn...... dikonfirmasi...... ga ad penyelesaiannn........"" transfer kemana aj byr' Enakan pke Gopay gratis transfer kmn aj.....",2
3838a2ca-f030-4c6f-962c-881c58acc779,KENAPA GAK BISA LOGIN WOY.....,2
1146907a-6901-4599-bdda-4a6191401d4f,ovo buat transfer aja dari malem sampe sekarang masih di proses terus emng bank aneh,2
ce293cc3-f6f6-4fc4-9c23-250a5434f335,"Aplikasi Berbahaya. Transfer uang gak masuk. dapat telp dari akun resmi gopay. disuruh ikuti semua proses agar bisa melakukan pembatalan proses transaksi yang tidak masuk. disuruh transfer segala macam, alasan pancingan dana agar bisa kembali. setelah ditransfer, telp terputus. dan saldo gak kembali sama sekali.",2
2c87493e-abee-4ed4-a8c6-598efc477725,"ini gopay lagi kenapa ya tgl 27 okt 2025 top up dari Brimo ke gopay, saldo belom juga masuk udah 6hari, udah ke cs BRI tapi kata nya pihak BRI udah transfer, dari gopay pengaduan masih belom ada keterangan apa apa.",2
b2b9fe97-9e17-4483-97f7-0f6f88f1a2eb,maaf cuma saya kasi bintang 1 saya GX bisa login ke akun lama karna no hpnya hilang udah ikutin langkah Tangkah puliihkaan akun GX bisa bisa.,2
30e78493-589e-401d-81f2-d71e51311e08,"uang top up belum di terima di akun shopee dan shopeepay saya dari tanggal 19 sampai sekarang ,padah dari pengirim sudah berhasil mentransfer ,sudah saya lakukan laporan namun tanggapan sama saja tidak bisa di andalkan",2
7308a094-3c2d-4375-8bd9-c2e101fa45ad,top up nya selalu kepotong,2
a0080ab5-7d2d-4591-83cc-2bfa2908c906,buruk sekali padahal pengen apgert ke gopay plus tapi karena udah dapatar di no hp lain jadi tidak bisa upgrade ke gopay plus ya bingung gue macam mana na login ke no yg dulu sedang kan kartu nya ilang apalah katanya suruh lapor ke kastumer serviss tapi tidak ada jawaban yang tepat sama sekali dan tidak bisa mengatasi masalah ini,2
820839d7-dde0-4c9a-9ed5-92556fe7b126,"apa sih ini Livin, login lmbat lemot , ngebag Mulu di abdaite trus masih lemot mnding pindah ATM BRI apa Livin di pelihara lama2 nggak jelas , gw mau narik susah bnget klw belum siap rilis nggak usah di rilis",2
b3a33810-f9a4-4e36-9b8a-1693302351ed,lemot banget ngisi kuota dan topup ada apa ini?,2
1016eda6-5d3a-48fa-a805-9c01dfb987bd,lagi dan lagi transfer ke bank pending... g konsisten,2
8785ad1f-45c0-4197-8056-785aeac0e3de,"aplikasinya ok bngt, tf kerekening bank cepet bngt, pokoknya harus punya sie aplikasi ini..mantul abies",1
34ff0ea2-1161-4a38-95a4-5f441463ef56,transfer tanpa biaya tambahan dibawah satu menit. sangat memuaskan,1
4936542d-179e-4f72-a283-dc154da339ff,transfer pulsa dan uang pakai kofirmasi dan kontrol,0
ea5d1ebe-db70-44b6-8d9c-51156562c409,cepat dan sangat membantu... transfer secepat kilat... mantap,1
2c20bd01-b17f-4469-8d5c-acb199b28f21,"jelek, niat download biar permudah transaksi, ini malah ribet, top-up kena biaya trf kena biaya",2
4fd488a7-d74e-4883-b4f3-9fd9694c43e4,kepada pihak ovo yang terhomat tlong jangn di persulit ketika login saya ingin mengubah nomor ponsel lama ke ponsel baru kenapa begitu ribet ya,2
57b7d2b3-eb3c-41c4-8fc3-8b4e41a28f49,"tiba tiba ke log out mau login gabisa harus update pdhl udh update terbaru, saldo ngendep deh gatau nih min",2
a6cc5913-3cb5-46ba-8a79-5eed0efc672b,Saya belum pernah membagikan Nomer Rekening saya.tapi kenapa ko ada yang TF Saldo 1000.00 rp.ke norek saya..? apa itu berbahaya..?,0
95e0ca2f-b269-42a5-b98b-6a6aea86c0c6,"aplikasi minus, ga sengaja ke top up malah ga bisa di tf lagi ke atm, dan harus verifikasi akun karena ktp NIK dah verif diakun lain jadi ga bisa verifikasi alhasil saldo nyangkut",2
e83e5d70-fc63-4b57-8439-9b25a9a9bd80,"sangat bagus, bisa memudahkan kita untuk transfer dan menerima uang",1
819e5e01-f4a1-4606-9353-c843d4d700fb,"akhirnya sudah bisa login, terima kasih Min",1
8f088083-44b6-4769-a936-4a931766001a,Murahin lagi top up game dan pulsanya,2
1f0dca59-42a2-413d-92b8-16ffcf66adf3,"saya tf ke no virtual orang lain yg tryta sudah tidak aktif nomornya ganti ke no yg baru , ketika penerima mengganti no ovo ke hp baru di menu aplikasi selalu gangguan, di telpon cs tidak menjawab, email tidak balas, sosial media tidak di jawab, mungkin tidak seberapa buat banyak orang saldo nya tapi buat segilintir org itu di butuhkan .., tidak aman transaksi di ovo , akan saya info BI",2
e4ae8743-ea9f-43dc-8265-9cecbfe50de4,"ini kenapa gabisa transaksi , transfer, qris, dan pulsa pun ga bisa di pake ? setelah upgrade ke premier",2
9bd402a3-7897-40c1-baf8-1ee714b5a0f5,anj bgt mau bayar pke qris aja gagal berkali kali,2
18aa20c0-a0a2-4da9-9fee-afbcddfe5f48,praktis dlm pemakaian & banyak gratisan tanpa biaya admin dlm transaksi transfer antar bank,1
9b125ff2-d099-4cd8-b2c0-8d4709ee14b2,"apa² serba di potong.terima transfer di potong, topup dipotong, transfer ke sm² ovo jg di potong.kacau emg 🤦🏻",2
b8c6590f-d4f7-4322-ac1c-54270467a674,sangat memudahkan saat transfer dan beli pulsa lainya,1
7a47fc7c-57e7-419c-a4a5-ae15d06b0537,Tolonglah perbaiki aplikasinya karena baru daftar dan mau top up transer semua tidak bisa upgrade gagal terus. maunya apa sih sebenarnya,2
f7862259-e8fa-4ccf-a438-9b510fe35b10,Apk nyaa gimna sii ini aku udah di tf uang malah ga masuk mana gada riwayat transaksi nya juga,2
9f17ae2e-0a16-4396-98b1-6ca82b3a0e44,tidak bisa login ke akun sendiri. loading masuk akun terlalu lama padahal koneksi stabil,2
bc233d66-2386-4b28-920b-10a49b13dcaa,"nyoba mau nabung disini nyoba isi saldo 100k tapi yang masuk 98k terus biaya TF nya mahal 2,500 gak ada menarik menarik nya ni apk",2
88242ab0-a657-455a-9124-8fb32eeca3bb,Mudah & gratis transfer uang ke bank manapun,1
e40a295d-ca75-4458-adf5-88368b9beea2,saya top up gak masuk kok mkin aneh,2
20e2afa1-ac00-486e-8b36-8c0f2274e65d,"ini apk gimana si masa saya mau beli pulsa, transfer melalui apk ini masa nggak bisa, loading nya lama banget , udah di tunggu sampe setengah jam masih belum bisa, ini berlaku ke semua transaksi yang saya gunakan. transfer ke bank buat di tarik nggak bisa , ini gimana saldo saya",2
e8189595-637a-4167-b546-c3dae16a90bb,susah masuk baru mau login tiba² keluar sendiri,2
bf06e803-6f21-498a-a695-04c8382efeb2,saya mohon ini kalo mau login dan gangguan secepatnya diperbaiki ini!!!!!,2
6ef3fcd0-71cd-453d-83cf-f28ce9dfbc06,"mengecewakan padahal saldo masih ada tapi di suruh login lagi,sedangkan kartu debitnya belum sampai di tangan jadi susah untuk kembali kesemula,katanya harus daftar ulang lagi,sungguh ter,,,la,,,,lu,,,,dan sungguh teganya,,,,,teganya,,,,,teganya,,,,,,pada diriku ooooh.....",2
af3b5a43-9069-498b-88f0-9d63310833f4,"selebihnya sudah bagus, cuma ada saran dari saya, yaitu coba kalo transfer sesama pengguna gopay jangan harus premium gitu",0
a8de5021-d1af-411f-b46e-7602eb7aebe3,gak bisa login ini gaada otp SMS cuma otp wa saya wa nya error gmnaa ni gak bisa bantu email gak respon jelas semua gak jelas,2
23e05a74-4f37-4259-9d83-c7b60fd3a72f,e wallet paling buruk dengan admin yang sangat menyakitkan menurut saya . tiap kali dapat transfer selalu dipotong 1200/transfer .. padahal saya tukang siomay .. kalau orang transfer ke ovo beli dengan nilai cuma 5000 dipotong 1200 tiap transaksi ... berapa kerugian saya ? makin banyak review buruk .. tapi tak ada niatan diperbaiki,2
cad6346a-71c7-40b1-a6db-a91ccb1ca392,Gimana sih ini saya top up enggk masuk terus saya coba top up lagi tetep enggk masuk malah akun saya di blokir setelah bisa masuk akun lagi uang yang saya top up kan ke aplikasi ini enggk masuk gimana coba tolong pertanggung jawabankan kalian pikir nyari uang gampang apa gimana di kira enggk butuh apa gimana ini tolong segera di proses aplikasi nya tolong di benahi jangan merugikan pengguna aplikasi ini,2
72f1f8af-11ce-48ac-aee3-e30e456d868a,"aplikasi gk jujur,,,, top up nggak bisa masuk,,,, ilang duit saya dicolong aplikasi gopay, dah 3 hari top up nominal 900ribu gk masuk",2
ce7ddeba-860d-4204-a295-ca276a51d906,"gangguan sampai kapan min ,ini mau top up saldo grab driver sudah di isi saldo ovonya palah ngga jadi ,huft",2
05fc2ff8-aec1-4a5f-babb-6ca806498a81,knp uang top up saya gak masuk² kok lama sekali apk kaliam ini,2
35914cbb-7576-459a-9bb3-f1649a83760f,aplikasi merugikan orang top up emony 2 kali gagal mohon perbaiki sistem ya via chat gak ada tanggapan apapun. parah ini aplikasi,2
f74527e6-6172-4da0-b07e-dd690ce1511a,"saya bayar pake qris diproses nya lama tapi saldo saya sudah kepotong dan saya bayar ces karna saldo belom masuk"" ke penjual nya tersebut saya bayar jam 13.22 pembayaran berasil jam 23.45 emang gila",2
435caced-0162-4bc1-bae0-25971ced9b7a,Dg Shopee Pay..semua transaksi jd lbh mudah..termasuk transfer gratis ke semua tujuan.. trmksh Shopee Pay.. 👍👍♥️♥️,1
0dae90bb-d02c-4432-be51-921edb0cd735,tolong tambahkan fitur qris bayar atau tampilkan kode qr,0
d64533d3-c63e-4d73-a321-d8c5e25eab83,verifikasi harus wajah kera apa gimana biar bisa sukses?,2
88429f31-095a-4596-b44a-8cc1a824ba78,awalnya apk nya bagus hsil tf an nya juga cepet but pas di tinggal sehari uang sya hilang,2
dbeae08f-52c2-46f0-b916-0ac2e64a3bad,"top up ke ovo tiba tiba ilang,barusan sekarang,tiba tiba apk keriset pas mau masuk kata sandi salah,ni apk mau nya apa dah,sekarang akun saya ke blokir,tolong dong min masalah masalah sepele gini cepet di benerin ngerugiin banget, jdi takut TF ke ovo KLO ovo nya sering bermasalah.terimakasih",2
1112e727-3513-48d8-8af6-c066365e290f,"sekarang shopee banyak biyaya penanganannya, contoh kalo saya beli tempat makan seharga 31 dapet diskon 5rb Jadi 26, mode layanan 1rb 5ratus terus saya atur mode pembayaran transfer ehh jadi gak dapet diskon 5rb biyaya layanan jadi 2500, gimana sihh.. bukan itu aja pernah saya beli barang lain dari harga berapa pas mau cak out harganya beda jauh sama harga yang di jual",2
7b0605d7-e977-4216-b928-d887e8e06a3e,"sering gangguan transfer melalui ewallet, gak jelas dan tolong segera di perbaiki,",2
2fa77c01-e61c-4813-a36d-9794b0cc666e,"top up gopay saya belum masuk dari aplikasi dana, atas nama Amem Qosas, nominal: 240.000, jam 01.00 wib, tanggal 17 november 2025, mohon bantuan nya kak🙏",2
a2e41657-278f-4553-976b-f15fe14f2f3c,topup dr jam 9.44 ampe skrg gak masuk2.. padahal notif ada.. tapi uang gk masuk😌,2
4d37365f-2161-4958-afb0-10121458a4ac,"parah ni aplikasi, setiap transaksi ada adminnya , terima trfran ga bakal full pasti di potong , trf ke luar juga kena admin. terus suka pending kalau trf. aplikasi sampah, auto di hapus",2
8124e9fd-22d7-4135-b677-33c62479c48c,"Sebenarnya apknya udah bagus, fitur dompetnya bener2 ngemudahin kita buat ngelola keuangan pribadi. Cuma di aku sering muncul kendala pas lagi scan kode Qris. Selalu muncul tulisan ""kode tidak valid"" padahal kalo make apk dari bank lain valid2 aja, bisa buat bayar. Alhasil aku jadi jarang make uangku di dompet jago, gara2 sering ga bisa dipake buat pembayaran Qris 😂",2
f718e286-5f86-4c7e-a840-5e9a50e1139e,"pihak gopay gak tanggung jawab,aku kan top up wdp trus ada setelah top up cashback sekian la sama kayak aku top up wdp nya trus cashback nya ga masuk trus di minta tindak lanjut ni apk ga di bales,,,, sama saja scam kocak ni apk",2
44e7a5e5-95b6-4c63-84dc-6ed92c921ac4,bisa buat TF gratis.. terimakasih gopay,1
f0ba39a6-e1ce-4fd6-8e71-b8402325b9c3,kurang lancar untuk transaksi tldan top up,2
44255dee-3717-4f5d-92fc-083f1e5da289,ewallet terburuk yg pernah ku pakai . top up saldo nggak bertambah. . pusat bantuan tidak ada cs. buruk pokoknya,2
cfbdad44-6532-4235-9b17-55a089d0591c,gak layak di pake top up no sudah benar tp saldo gak masuk2 aplikasi ampas macem rampok duit nasabah .,2
7d4020e4-e45f-43ed-bf15-cd74ebbe477c,gopay membantu banget kalo untuk beli apapun cuman kalo mau transfer ke bank lain sering terjadi perbaikan itu tolong diperbaiki lagi,0
451e220d-8b51-4d51-8837-edb9e65c01fb,apk jelek.uang mau dipakai ga bisa dipakai. cuman karna apk dipindah ke hp lain. sudah laporan tetep aja apk.uang ga bisa dipakai. biasanya ga pakai face id. sekarang pakai face id. malah ga bisa dipakai. padahal sudah pakai KTP saya. masa pengenalan wajah ga bisa mulu. pusing jadinya walau itu bagi kalian uang sedikit.tapi bagi saya itu besar bisa buat beli susu anak,2
1475eb37-d00c-4d9c-917b-c1e76a0b3ffe,kadang transfer sering lemot... tolong di perbaiki admin🙏🙏,2
826a0203-727e-48c5-84b0-eae8cfbd7985,"tf an ga masuk tapi status sukses gada bantuan, lepas tangan langsung asal dah sukses gabisa lagi di bantu",2
623a7e42-e7ef-4055-b994-99547357e493,"bagus sih,cm aneh kl mau tf kog di arahkan ky mau pinjol",2
b44500b5-7287-4a71-8f28-4074766a19ba,apk bermasalah gabisa login,2
897b17ea-1efb-4aac-bc2e-b1dd565061a0,"Najong amit-amit, udah kepotong biaya admin dari bank 2500 malah di GO-PAY tetep kepotong biaya admin lagi 1000. Mending pake DANA dah, topup gratis, ga ada biaya admin pula.",2
4156b245-9ece-40df-aed3-ed95d6372ab2,kecewa masa verifikasi muka gagal terus padahal ga beda orang muka juga sama,2
52e2b92a-8b7a-40a6-ab87-98a470979d35,"disaaat login ulang tidka bisa, tolong lah perbaiki. masak eror terus mau login ulang.",2
0e314300-0a2d-4505-a78d-2b65a341a498,perbaiki pembayaran qris nya.. susah mengenal qris lain,2
88b06074-6815-4dff-aa46-63a4eeb15095,"mudah dipakai dan banyak pilihan mulai dari transfer, pembayaran, tabungan, serta pinjaman",1
aad4e4aa-5055-428d-92e3-25c735764955,"Sdh 5 tahun lebih pakai Gopay,kmren top up saldo k.gopay,saldo hilang history juga gak ada,layananya bilang 1 hari kerja,tiba2 jadi berubah sampai 7 hari kerja,sampai sekarang saldo saya gk di kembalikan",2
0c116fa1-063c-408d-b8e1-ab3380f92802,ko refund Mulu ya setiap transfer ke dana dan juga lama banget proses nya tolong dong perbaiki kalo engga saya suruh tmn tmn saya kasih bintang 1,2
f617a84d-cc53-4b7f-a936-7358f0fe42eb,"saya transfer belum masuk2 ke rekening gopay, suruh nunggu 48 jam ini udah lewat 48 jam dari tgl 15/10/2025 sekarang udah tanggal 18/10/2025 gimana ini pihak gopay",2
48786222-9dd3-4f82-b766-3a93e7d424ce,bagus buat top up game,1
35f79353-08e2-4250-b8b3-8758adcb41ab,"gk bisa top up melalui mbanking , payah",2
d98c57aa-9ee9-445c-8e9e-a0f74add6bf8,aplikasi susah login,2
a9e05304-0d5a-4bae-bfb8-6cd29abbc4ca,"terjadi lagi, top up lewat dana transaksi berhasil ,tapi saldo di gopay tidak nambah , apa aplikasi ini mau bangkrut ,sengaja mempending uang top up/ transferan untuk di putar kembali",2
bbeb585e-e0d9-4c37-b38f-be141c55bb28,KENDALA MULU TRANSFER HERAAAN GUA MAAHH,2
07fa5dec-c5e1-4ad4-b435-890a8346f0c1,"saya tidak bisa melakukam pembayaran qris & prmbayaran gopaylater, pdahal akun sudah upgrade ke gopay plus dan aplikasi sudah terbaru.. mohon bantuannya min",2
ab3b42b5-8621-4bca-a2cc-d3517bcb2157,"saya transfer uang ke seseorang dan belum diterima,bagaimanaini",2
674c1af4-01c1-424f-a163-31ca9cf042f9,saldo saya belum masuk aja hampir 2 hari dapet TF dari e_wallet dana parah bener,2
69a7cdb1-ba9e-4ac1-8964-ff7f8e3a3d0f,Bank Jago ga bisa bayar Qris pakai scan upload image,2
3b69093c-1aa4-4898-a558-af493dbb8db8,5x top up emoney nggak masuk padahal di apk udah berhasil.... kenapa nggak bisa kembali saldo... buruk sekali nggak ada perbaikan kah....,2
22a79be8-f7e7-4002-9599-c437836c49b8,ovo sekarang parah banget jelek transfer pending proses terus,2
4564d4f3-d155-4d40-b812-e5f7a0b5455d,Loding pas login nya lama banget niat gak sih buat aplikasi 😡,2
9f44d09c-981c-4751-91e1-71443dfe61a5,cara transfer uang cepat,0
907f25fd-5918-4a3f-b8fd-27b14c7b13e2,gimana ini mau TF ke e-wallet lain gak bsa ke sesama gopay gak bsa padahal udh upgrade ke gopay plus gak jelas ini aplikasi orng LG penting juga malah gak bsa ngirim,2
2491e39e-42c1-4f8a-aff4-7302347212dc,kalau buat qris bisa disini,0
dec4f4f1-a74d-473e-80d7-133ce2d25947,"knp pas verifikasi wajah saat berkedip tidak terverivikasi, padahal berkedip sudah pakaian rapih sopan, pas berkedip beberapa kali tidak waktu slalu habis tolong di perbaiki verifikasi. karna tidak bisa masuk dan tidak bisa melihat saldo pribadi karna tidak bisa masuk ke livin",2
a5e2c392-4560-49d0-bf00-326d9c574a1e,saya di transfer kok belum masuk gimana ini padahal sudah lebih 1x24 jam tolong bantuan nya,2
5caf3179-f935-4e6a-9daa-cd379f1261e0,kenapa harus ada potongan 2rb tiap top up aplikasi kikirr,2
9502d91c-8bad-4985-897b-b44f74b8d1d2,aplikasi gak guna.. gw salah tf.. 50000 suru bikin surat pernyataan di sertai materai 10 rb.. sedangkan harga materai 13000.. di potong biaya tf 1000.. najis gw pake aplikasi ini,2
cfb1c264-9185-454b-8f91-8ba53bf36e5d,login ulang aja ribet amat perbaiki tu apk jangan iklan gaguna doang lu banyakin,2
f84cbefa-b0fc-4af8-96b7-c95d4179d755,"paan, masa uda ada 1 bulan gabisa bayar buat top up games katanya ada aktivitas ga wajar trs pas minta bantuan malah gajelassssss ngarahnya kemana, malah di arahin ke artikel terus katanya 1 akun dapet 1 wdp gratis terus pas di coba kaga bisa katanya uda abis gajelasss apk busuk",2
9faca3ff-19f7-4d85-a70d-9eca73cf46eb,apk baik gratis top up,1
2c155695-b83d-4b3a-9e84-5cdaa93482f4,login gagal mulu,2
9f1954ea-74ec-4715-b548-367e86b4430e,kenapa saya top up diamond MLBB saldo terpotong tetapi diamond tidak masuk sama sekali?,2
242437a4-0305-464d-8792-4d517c984e1f,gua krm lewat qris k permata bank knpa peroses trus ga masuk masuk parah bngt ini aplikasi nyampe sekarang proses trus,2
c5a78ed4-f33c-4291-9277-c06b057b0630,bisa buat nyimpan dan transfer kebank tanpa biaya,1
24f9b988-e2e8-44ab-a184-6e8612df3711,kecewa penanganannya lambat problematik banget mau login seribet ituuu,2
4de60ba1-7067-454c-ba5a-c3846b7d7a13,"kenapa OVO yg dulu ku kenal menjadi parah begini, dulu sat set, sekarang mau buat TF atau bayar listrik/PDAM ataupun beli paket data gagal memuat terus padahal sinyal aman wifi lancar",2
2ab3b559-82f9-457f-bd1e-b6e25e69f87f,transfer saya belum masuk padahal udah bener semua,2
fe7b37e6-e6ec-414a-818e-e6c07919e8be,"on ol, kapan gopay gua di tolak, tiba"" gak bisa transfer en tot lah, bisa"" nya gua jarang top up gak bisa tf, gopay plus hilang, on ol",2
8535036e-895f-4e6e-a387-0e37b12d8542,ok..semuah nya berjalan lacar transfer nya,1
d9894450-92dd-4a68-97fc-ab39681738a0,kenapa kok lama banget transfer nya baru terkirim tolong di perbaiki aplikasi nya gopay masih aplikasi Gopay gak ada tempat bantuannya dari pihak aplikasi nya kalau ada gejala tolong di perbaiki lagi aplikasi nya itu aja,2
ca33d467-d717-479d-b458-326eaa8325ae,kenapa dipersusah kalo mau transfer ke rekening lain contoh kaya transfer ke DANA susah. isi pulsa isi kuota juga kenapa ada potongan,2
95c04ae7-4a58-4b75-aa60-5961849905e2,lelet rupanyaa...!!! transfer bank lagi padahal kurang 10rb aja prosesnya berjam jam!!!!!,2
17033dd6-f894-4cc8-9237-09f1beea5881,"ini sya kena tipe lewat akun saya, ada yg menghubungi akun sya kata demi perlindungan akun,ternyata oknum tsb beli digoogle play kredit pakai akun sya , pakai verifikasi wajah saya,, tapi masalahnya kok bs disetujui oleh shopee pay tanpa klarifikasi akun saya terlebih dahulu. . saya tidak terima , mudah sekali di bobol",2
24632137-1e34-421a-a0e2-fd3d2f4a9b6a,"ovo saya minta pertanggungjawaban, saya tf dari grab ke ovo kok ga masuk, awalnya saya liat ada ovo nya habis trs trobel, trs udh normal lagi, tapi tetep saldo sya ga masuk,sering bgt ovo trobel pas mau buat pembayaran,masa trobel mulu",2
